category,title,url
design,"4가지 GPTs로 ‘사용자 인터뷰’ 시뮬레이션하기 7분 2024.12.10. 사용자를 이해하기 위한 다양한 리서치 방법론이 있다. 사용자와 인터뷰를 진행하여 인사이트를 도출하는 방법은 그중에서도 대표적이다. 만약 AI로 가상의 사용자를 만들어 인터뷰를 진행하면 어떤 결과를 얻을 수 있을까? 이에 대해 알아보고자 직접 AI와 가상 인터뷰를 수행한 다음, 이를 정리해 보았다. 구체성을 더하기 위해 여러 가지 AI 도구를 사용하여 ‘맥도날드 키오스크 사용자’의 페인 포인트를 찾는 것을 목적으로 했다. 이번 글에서는 GPTs를 사용하여 퍼소나를 생성하고, 인터뷰를 진행한 다음, 분석한 방법을 각각 소개한다.",https://yozm.wishket.com/magazine/detail/2883/
design,"디자인으로 수십억 원을 절약한 방법(feat. 결제 시스템) 8분 2024.12.06. 디자인은 ‘있으면 좋은 것’ 정도가 아닙니다. 특히 결제 시스템에서의 현명한 디자인 결정이 얼마나 큰 재정적 영향을 줄 수 있는지 보여주는 사례 연구가 있습니다. 중요한 시스템에서 디자인이 부족하면 실수와 지연이 발생하고, 결국 사용자들이 불만을 가지게 됩니다. 아직도 많은 사람들은 디자인을 단순히 장식으로만 생각합니다. 디자인은 “있으면 좋은 것” 정도로 치부되며, 더 중요한 일이 끝난 후에나 고려해야 할 요소로 여겨집니다. 특히 기능성과 안정성이 우선시되는 ‘핀테크’에서는 더욱 그렇죠. 모든 결제 시스템이 거의 동일해 보이는 이유도 여기에 있습니다.",https://yozm.wishket.com/magazine/detail/2880/
design,"포토그래퍼 없이도 원하는 제품 사진 생성하는 ‘Flair’ 5분 2024.12.04. 최근 업무를 하며 제품 이미지가 필요할 때가 있는데, 이미지만 업로드해도 원하는 배경 등을 손쉽게 설정할 수 있는 서비스를 접할 수 있었습니다. 디자인에 드는 꽤 많은 시간을 단축할 수 있어서 편리했는데요. 여러 서비스 중에서 오늘은 AI와 템플릿을 활용해 전문적인 촬영, 편집 기술 없이도, 멋진 제품 사진을 얻을 수 있도록 도와주는 ‘Flair’를 알아보고자 합니다.",https://yozm.wishket.com/magazine/detail/2875/
design,"2025년, 주목해야 할 AI UX 트렌드 6가지 16분 2024.12.03. 인기 지난 2024년이 AI 기술의 가능성을 펼친 해였다면, 2025년은 AI와 UX 영역이 함께 사용자의 경험을 재정의하는 해가 될 것입니다. 이번 글에서는 AI 기술이 사용자 경험에 미치는 영향을 다양한 관점에서 조망해 보려고 합니다. 다가오는 2025년 주목해야 할 UX 전략과 방향성 역시 제시해 보겠습니다. 주요 IT 기업들의 AI 중심 전환 전략, 독립적인 에이전트의 부상, 디지털 정보의 신뢰성 확보와 주저 비용이 키워드입니다. 이러한 변화의 열쇠들이 사용자 신뢰와 상호작용에 어떤 영향을 미치는 지도 탐구해 보겠습니다. 또한, 인간과 AI의 협업 전략, 온-오프라인이 통합된 경험 설계, 그리고 AI 시대의 윤리적 과제까지 다각도로 살펴볼 예정입니다.",https://yozm.wishket.com/magazine/detail/2873/
design,"피그마는 정말로 실용적일까? 7분 2024.11.26. 인기 피그마는 이제 UX/UI 디자인의 필수 도구가 되었다. 현재 피그마의 독주 체제는 생각보다 더 강력하다. 나름 대항마로 등장했던 스케치와 어도비 XD는 처참할 정도로 시장 점유율을 빼앗긴 상태고, 개발자와 디자이너를 연결해 주던 다른 서비스도 피그마에 밀려 쇠락하거나 문을 닫았다. 물론 피그마가 UI 디자인 환경에 대격변을 가져온 것은 부정할 수 없다. 그만큼 피그마는 실용적이고, 디자이너의 업무 효율성을 높여주고 있다. 하지만 피그마를 실제로 사용하다 보면 아쉬운 점이 생각보다 많다. 이런저런 기능이 더 있으면 좋겠다는 수준을 넘어서, 도구 자체가 가진 한계에 더 가까운 것들이다. 이번 글에서는 필자가 직접 사용하면서 느낀 피그마의 개선점, 한계점을 공유해 보고자 한다.",https://yozm.wishket.com/magazine/detail/2862/
design,"거짓말쟁이 AI 잡아낼 4가지 ‘팩트 체크’ 방법 7분 2024.11.19. 챗GPT 메인 화면 하단을 보면 이런 메시지가 쓰여 있다. ‘ChatGPT는 실수를 할 수 있습니다. 중요한 정보를 확인하세요.’ 자세히 보지 않으면 쉽게 지나칠 만큼 작은 글씨로 쓰여있지만, 이는 사실 대규모 언어 모델을 사용할 때 가장 주의해야 하는 점이다. AI가 때로 사실이 아닌 정보를 그럴듯하게 꾸며내어 말하는 현상, LLM의 고질적인 문제인 할루시네이션 현상 때문이다. 따라서 AI의 답변이 사실인지 아닌지 확인하기 위해서는 근거나 출처를 직접 확인해 봐야 한다. 도구별, 상황별로 실행할 수 있는 여러 답변 검증 방법을 정리해 봤다.",https://yozm.wishket.com/magazine/detail/2852/
design,"나만의 OTT 비서 넷플릭스? 12분 2024.11.13. UX 디자인 방법론인 더블다이아몬드 기반으로 앱스토어 리뷰를 UX 모델링하고 디자인해 나가는 과정을 시리즈로 담고 있습니다. 과정마다 적합한 AI 도구를 소개하며 넷플릭스 리디자인을 진행합니다. 앞서 넷플릭스 앱스토어 리뷰가 최근 1년 사이 악화되고 있다는 것을 발견했습니다. 이어 개인화 부족, 공유 계정 정책의 혼란으로 구독 해지 위험이 증가하고 있다는 문제 역시 정의했습니다. 이에 따라 “사용자가 경험을 더 개인화하고, 친구들과의 연결 기능이 추가되면 콘텐츠 탐색의 불편함과 실망감을 줄일 수 있다”는 가설까지 설립했죠. 그럼 이번 글에서는 Develop, 개발하기와 Deliver, 전달하기 과정을 진행해 보겠습니다. 시작해 볼까요?",https://yozm.wishket.com/magazine/detail/2843/
design,"넷플릭스 앱 별점은 왜 이렇게 낮을까? 14분 2024.11.12. UX 디자이너에게 가장 중요한 덕목 중 하나는 사용자 피드백을 수집하고 분석하여 서비스를 개선하는 것입니다. 사용자들이 서비스에 의견을 남기는 방법은 여러 가지가 있는데요. 그중 앱스토어 리뷰는 플랫폼에 유저가 직접적으로 피드백을 남기는 공간으로, 앱 출시부터 누적된 방대한 양의 로우 데이터(Raw Data)가 쌓여있습니다. 이러한 앱스토어 리뷰 기반으로 넷플릭스 앱을 리디자인하는 과정을 시리즈로 준비했습니다. UX 디자인 방법론인 더블 다이아몬드(Double Diamond)를 따르며, 과정별로 그에 적합한 AI 도구들과 함께 진행해 보겠습니다.",https://yozm.wishket.com/magazine/detail/2841/
design,"UI와 프로토타입, 코드까지 생성해 주는 ‘Polymet’ 5분 2024.11.07. 인기 피그마(Figma)는 지난 6월 Config 2024에서 AI 기능 업데이트를 발표했습니다. 디자인 생성부터 이미지 처리, 텍스트 수정까지 자동화하여, 디자인 프로세스를 간소화할 다양한 기능을 소개했는데요. 아쉽게도 그중 ‘메이크 디자인(Make Design)’ 서비스를 7월 초 일시 중단했습니다. 그리고 피그마는 최근 ‘메이크 디자인(Make Design)’ 기능을 ‘First Draft’라는 이름으로 다시 공개했습니다. 그러나 피그마가 해당 기능을 재정비하는 사이, 텍스트로 화면을 설계할 수 있는 서비스가 여럿 주목받았는데요. 오늘은 최근 베타 서비스를 시작한 ‘Polymet’을 살펴보고자 합니다.",https://yozm.wishket.com/magazine/detail/2835/
design,"클릭 수를 줄인다고 좋은 UX가 될까? 11분 2024.10.30. 클릭 수 줄이기는 자칫 잘못하면 큰 문제를 일으킬 수 있습니다. ‘간결함’에 집중한 나머지 기본 기능조차 찾기 힘들게 만들어진 앱도 있죠. 마치 눈을 가리고 루빅스 큐브를 풀려고 하는 느낌이랄까요. 이처럼 모든 작업을 단 한 번의 클릭(또는 제로 클릭)으로 줄이려고 하면 확장성이 떨어집니다. 그러다 최종 상태는 결국 모든 콘텐츠를 하나의 페이지에 다 담고, 각각의 액션에 대한 버튼이 따로 달려 있는 이상한 상황이 되는 겁니다. 그래서 좋은 UX는 단순히 클릭 수를 줄이는 데 그치지 않고, 그 이상의 목표를 가지고 있어야 합니다.",https://yozm.wishket.com/magazine/detail/2822/
design,"UX 디자이너를 위한 ‘프롬프트 엔지니어링’ 방법 6가지 8분 2024.10.28. AI와의 커뮤니케이션이란, AI로부터 원하는 답변을 얻기 위해 프롬프트를 체계적으로 잘 작성하는 것부터 시작한다. 하지만 “무엇을 도와드릴까요?”라고 묻고는 명령만을 기다리는 빈 대화창을 보고 있으면 어떤 말로 시작할지 쉽사리 떠오르지 않는다. 정확하게 말하면 ‘어떤 방식으로 질문을 던져야 의도한 대로 답변이 나올지’ 예측하기가 어렵다. 실제로 프롬프트를 잘 작성하는 작업은 AI 도구를 제대로 활용하기 위해 가장 중요한 일이다. AI로부터 원하는 값을 얻기 위해 프롬프트를 체계적으로 작성하는 일, 이를 ‘프롬프트 엔지니어링’이라고 부른다. 이번 글에서는 UX 디자인 분야에 초점을 맞춰 프롬프트 엔지니어링 방법에 대해서 정리해 보았다.",https://yozm.wishket.com/magazine/detail/2818/
design,"AI로 하루 만에 ‘10대 전용 인스타그램’ 리디자인하기 10분 2024.10.21. 인기 지난 9월, 인스타그램은 18세 미만 사용자를 보호하고자 <인스타그램 10대 계정(Teen Accounts)>이라는 새로운 기능을 도입했습니다. 앞으로 모든 10대용 계정이 비공개 계정으로 전환될 예정입니다. 그에 따라 10대들의 인스타그램 사용 경험도 바뀔 것으로 보이는데요. 10대 계정의 비공개 전환이 이들의 SNS 경험을 어떻게 바꿀지 탐구해 보려고 합니다. 챗GPT(ChatGPT)와 피그마 AI 플러그인으로, 하루 만에 리디자인부터 검증까지 마친 과정을 공유합니다. 특히 민감한 사회적 이슈에 UX 디자이너가 AI 도구를 활용해 어떻게 혁신적으로 대응할 수 있을지 살펴보겠습니다. AI 디자인 접근법에 대한 구체적인 가이드도 함께 정리할게요.",https://yozm.wishket.com/magazine/detail/2808/
design,"AI 제품에서 UX 패턴 확인하는 ‘Shape of AI’ 4분 2024.10.07. 기존에 사용하던 서비스는 물론, 새롭게 등장하는 서비스에서 빼놓을 수 없는 기능이자 주제는 바로 AI입니다. 그만큼 거대한 흐름이 되었고 이를 잘 활용하지 못하는 서비스는 뒤처진다는 인상을 줄 수 있죠. 또한 사용자 경험에도 중요한 영향을 끼칩니다. 그러나 너무 많은 서비스와 기능이 쏟아져 나오면서, 최근에는 AI가 적용된 서비스에서 UX 패턴을 어떻게 적용하면 좋을지에 대한 논의도 활발한데요. 오늘 소개할 ‘Shape of AI’는 AI의 성장에 따라 사용자 경험은 어떤 영향을 받고 있으며, 어떻게 대응하면 좋을지 살펴볼 수 있는 서비스입니다.",https://yozm.wishket.com/magazine/detail/2789/
design,"숙제 같은 피드백, ‘디자인 챌린지’로 재미있게 풀기 5분 2024.10.04. 해야 할 일은 사라지지 않고 문제는 늘 많은데 ‘나도 이런 문제가 있으니 봐주세요’라고 이야기하면 얼마나 생산적인 피드백을 받을 수 있을까요? 심지어 그것이 처음 보는 제품이라면요? 피드백을 받으면 내가 생각하지 못한 힌트를 얻거나, 못 보던 문제를 발견할 수 있다는 것은 누구나 공감할 거라고 생각합니다. 하지만 피드백은 요청하는 사람도 주는 사람도 고려할 게 많은 복잡한 과정입니다. 요청하는 사람은 문제와 맥락을 적절히 설명해야 하고, 주는 사람은 충분히 이해하고 직접 해보거나 그것에 준하는 몰입이 필요합니다. 이번 글에서는 프로덕트 디자이너가 효과적인 피드백을 이끌어 냈던 방법에 대해 소개합니다.",https://yozm.wishket.com/magazine/detail/2788/
design,"UX 디자이너가 AI를 대하는 태도: 주니어 vs. 시니어 7분 2024.09.25. 작년부터 ‘생성형 AI를 활용한 UX 디자인 워크숍’을 수차례 진행하며 여러 가지 인사이트를 발견할 수 있었다. 그중에서도 특히 디자이너의 실무 경력 연차에 따라 AI를 활용하는 목적이나 인식 면에서 차이가 두드러지게 나타난다는 것을 발견했다. 비교하고자 하는 두 그룹은 각각 3년 차 이하, 6년 차 이상 경력을 가진 UX 디자인 관련 실무자들이다. 이를 편의상 주니어, 시니어 그룹으로 나누어 지칭한다. 이들이 새로운 도구인 생성형 AI를 사용할 때 어떤 어려움을 느꼈고 AI에 대한 인식은 어땠는지, 구체적으로 연차에 따라 어떤 차이점과 공통점이 있는지 상세하게 살펴보려고 한다.",https://yozm.wishket.com/magazine/detail/2778/
design,알아두면 쓸모 있는 ‘대체 텍스트’ 6분 2024.09.24. 대체 텍스트는 이미지와 같은 미디어 요소를 설명하는 데 사용합니다. 이전 글 ‘알아두면 쓸모 있는 웹 접근성’에서도 대체 텍스트에 대해 간략하게 설명했었는데요. 이번 시간엔 대체 텍스트의 중요성과 활용법에 대해 자세히 알아보겠습니다.,https://yozm.wishket.com/magazine/detail/2776/
design,"디자인 업무 효율 높이는 피그마 플러그인 추천 8가지 7분 2024.09.11. 1년 전 ‘알아두면 쓸모 있는 피그마 플러그인 추천 7가지’라는 글을 발행했다. 그리고 1년 사이에 피그마 사용 환경은 대대적으로 변했고, 더 많은 기능이 등장해 사용성이 개선됐다. 또한 ChatGPT 등 생성형 AI 등장 이후, 피그마 플러그인에 대한 관심이 더 많아졌고 진입 장벽은 낮아졌다. 이제 수많은 플러그인이 디자이너의 든든한 조수가 되어주고 있다. 이번 글에서는 문서화, 핸드오프 등 협업에 필요한 플러그인과 디자인 업무 효율을 높여주는 피그마 플러그인을 살펴보고자 한다.",https://yozm.wishket.com/magazine/detail/2757/
design,"나만의 AI ‘디자인 인턴’과 일하기 12분 2024.09.03. 인기 “디자이너들은 중간 과정을 공유하기 꺼리는 것 같다.” 이는 디자이너와 협업하는 다른 직군으로부터 자주 듣는 말 중 하나입니다. 디자이너들은 아이디어를 구체화하는 데 강점이 있는 만큼, 완성도가 낮은 작업물을 공유하기 부담스러워합니다. 그래서 ‘디테일’과 ‘완성도’에 더 집착하는 경향이 있습니다. 하지만 실무에서는 ‘완성도 집착 비용’을 간과할 수 없습니다. 이 글에서는 ‘빠른 제작’과 ‘적정한 완성도’라는 두 마리 토끼를 잡은 MVP 제품의 컨셉 디자인 과정을 소개하려고 합니다. 다른 도움 없이, 오직 나만을 위한 ‘AI 디자인 인턴’들이 작업에 함께할 예정입니다.",https://yozm.wishket.com/magazine/detail/2744/
design,"프로토타이핑 AI 툴로 넷플릭스 UI 리디자인하기 8분 2024.08.29. ChatGPT가 출시된 초창기에는 UI 디자인을 하기 직전 단계까지 생성형 AI를 활용할 수 있었다. 서비스의 문제를 분석하고 솔루션을 도출하는 과정에는 텍스트 투 텍스트(text-to-text) AI인 ChatGPT를, UI 시안을 생성할 때는 텍스트 투 이미지(text-to-image) AI인 미드저니를 사용하는 방식이었다. 그리고 실제로 프로토타입 디자인을 하는 작업은 온전히 인간의 몫이었다. 그러나 시간이 지나며 프로토타입을 생성하는 AI 도구도 점차 발전해 왔다. 이번 글에서는 프로토타입 디자인을 위한 AI 도구 선택의 폭이 넓어진 지금, 도구별 사용 방법과 결과물에 어떤 차이가 있는지 비교해 보고자 한다.",https://yozm.wishket.com/magazine/detail/2737/
design,"[디자인 프로세스] MVP는 정말 빠르고 쉬울까요? 5분 2024.08.06. 보통 MVP(Minimum Viable Product)라고 하면, 아래와 같은 자동차 이미지로 많이 알려져 있습니다. 자동차로 비유되는 이유는 ‘린 스타트업’이라는 책에서 에릭 리스가 운전을 비유하여 설명을 이어 나가기 때문인 듯합니다. 그렇다면 너도나도 만들고 싶어 하는 MVP는 과연 쉬운 방법일까요? 우리는 빠르게 MVP만 만들어 내면 될까요? 이번 글에서는 디자이너가 바라본 MVP에 관한 생각을 정리해 보았습니다.",https://yozm.wishket.com/magazine/detail/2705/
design,"합격률 높이는 디자이너 포트폴리오 작성법 9분 2024.08.05. 최근 UX/UI 디자이너에 대한 수요가 급증하면서, 포트폴리오의 중요성도 함께 커지고 있습니다. 포트폴리오 완성을 도와주는 학원도 있지만, 높은 비용이 부담스러울 수도 있습니다. 따라서 포트폴리오에 대한 새로운 시각을 가지고, 차별화된 포트폴리오를 구성해야 합니다. 특히 기업별, 도메인별로 적합한 포트폴리오를 제작하는 것이 중요해졌습니다. 이번 글에서는 UX/UI 디자이너의 합격률을 높이는 포트폴리오 작성법과 각 기업 및 도메인에 맞춘 차별화된 포트폴리오의 중요성에 대해 살펴보겠습니다.",https://yozm.wishket.com/magazine/detail/2703/
design,"[디자인 프로세스] 디자인 방법론은 어떻게 사용하나요? 7분 2024.07.29. 디자이너는 디자인 전략을 수립하고, 사용자 경험을 설계하며 비즈니스 기반의 문제 해결을 한다. 멋진 일이지만 책상 위의 실무는 그렇게 매끄럽지 않다. 좋은 프로덕트를 만들기 위해서는 순서와 절차가 필요하다. 멋진 계획이 없어도 결과를 만들 수 있지만, 계획이 있다면 더 많은 결과를 만들 수 있다. 계획을 세워서 얻을 수 있는 절차는 초기 아이디어를 구현하고, 사용자 경험을 성장시키기 위한 UI를 테스트하고, 사용자의 피드백과 목소리를 듣는 모든 과정을 포함한다. 이번 글에서는 디자인 방법론을 어떻게 사용해야 하는지 살펴보고자 한다.",https://yozm.wishket.com/magazine/detail/2693/
design,"AI 비서와 함께 만드는 와이어 프레임 ‘Scene’ 6분 2024.07.26. 최근에 업무 단계에 따라 AI를 활용하는 경우가 많아졌습니다. 특히 관심 있게 보는 부분은 기획 단계에서 끝나는 것이 아니라, 이를 구체화하고 실제 적용할 수 있는 단계까지 활용하는 것입니다. 다만 아직 한 서비스에서 모두 가능하진 않아서, 여러 서비스를 조합하거나 연동 후 자동화하는 방법을 주로 활용하고 있습니다. 오늘 소개하는 ‘Scene’는 이러한 불편함을 상당 부분 해소해 주는 서비스로, 핵심은 ‘뮤즈’라는 이름의 AI 비서입니다. 뮤즈를 통해 웹사이트 개요를 구체화하거나, 경쟁사 조사, 와이어 프레임 생성, 웹사이트에 필요한 카피를 작성하거나, 보완하는 등 업무에 활용할 수 있습니다.",https://yozm.wishket.com/magazine/detail/2691/
design,"애플은 어떻게 차트로 앱 경험을 개선할까? 6분 2024.07.26. 잘 디자인한 차트는 복잡한 데이터를 효과적으로 전달합니다. 또 단순히 데이터를 시각화하는 것을 넘어, 앱의 개성을 더하고 시각적 흥미를 제공하기도 합니다. 나아가 이러한 차트는 사용자 경험을 향상시키고 앱의 가치를 높이는 중요한 요소로 작동합니다. 특히 애플은 앱의 사용자 경험을 향상시키기 위해 차트를 적극 활용한다고 합니다. 이 글에서는 애플의 차트 활용 콘텐츠를 기반으로 그 방법을 좀 더 분석적으로 살펴보겠습니다. 애플은 데이터를 어떻게 차트로 시각화하여 사용자 경험을 향상시킬까요?",https://yozm.wishket.com/magazine/detail/2690/
design,"피그마 플러그인, 디자이너가 직접 만들어 봤습니다 10분 2024.07.23. 넷마블 영상·디자인실은 업무 효율 향상의 목적과 최신 디자인 트렌드에 맞추고자, 웹 기반의 인터페이스 디자인 프로토타이핑 툴인 피그마(Figma)를 사용하고 있습니다. 피그마는 기존의 다른 툴과 비교했을 때 가볍고, 다양한 플러그인을 업무에 적용할 수 있다는 장점이 있습니다. 이러한 장점을 업무에 적용하려던 과정에서 직접 피그마 플러그인을 제작해 보았고, 이 글을 통해 경험을 공유해 보고자 합니다. 무겁고 깊이 있는 내용보다는 비전공자 입장에서 ChatGPT를 활용하여 실제 플러그인 제작까지 진행한 과정을 소개해, 누구나 업무 효율을 높일 수 있다는 자신감을 가졌으면 하는 바람을 담았습니다.",https://yozm.wishket.com/magazine/detail/2684/
design,"[디자인 프로세스] 디자이너의 역할 찾기 8분 2024.07.22. 2018년에 ‘어떤 디자이너가 될 것인가?’에 대해 글을 쓴 적이 있습니다. 시간이 한참 지났고 많은 일이 있었습니다. 그래서 요즘 제가 생각하는 디자인 환경에 대해 다시 정리하기로 했습니다. 시간이 갈수록 IT 업계 변화는 빨라지고 있습니다. 기억에 남는 점을 다시 돌아본다면, 디자인 관련 서적 발간이 많았다는 겁니다. 또 하나의 큰 변화는 피그마였습니다. 불과 몇 년 만에 피그마는 전 세계적으로 급성장했습니다. 관련 툴이나 책도 많이 나왔습니다. 하지만 디자이너가 누구이고, 무엇을 어떻게 해야 하는지에 대한 답은 여전히 모호한 경계에서 표류하고 있습니다. 그래서 머릿속의 생각을 정리해 보았습니다.",https://yozm.wishket.com/magazine/detail/2683/
design,"[디자인 프로세스] 공유하는 디자이너가 성장하는 이유 7분 2024.07.16. 예전의 디자인과 지금 디자인의 차이점 중 하나는 바로 저장 방식에 있습니다. 예전에는 하드 디스크에 작업물을 저장했지만, 어느 순간부터 NAS를 쓰게 되었고, 지금은 클라우드 저장 공간을 사용합니다. 또한 클라우드나 협업 툴을 사용하는 작업의 경우, 변경 사항과 피드백도 실시간으로 받습니다. 커뮤니케이션을 효과적으로 관리하기 위한 메일, 알림, 푸시 메시지도 데스크톱과 모바일 앱을 통해 즉시 받을 수 있고요. 이처럼 디자이너의 작업 환경은 점점 ‘투명’해지고 있습니다. 공유하는 디자인으로 프로덕트를 만드는 프로세스를 배워나가야 하죠. 이번 글에서는 공유하는 디자이너의 자세에 관해 이야기해 보고자 합니다.",https://yozm.wishket.com/magazine/detail/2675/
design,"[디자인 프로세스] 린 스타트업과 디자이너 13분 2024.07.08. 예전엔 포토샵으로 거의 모든 디자인 작업을 진행했다. 요즘은 스케치, 피그마, 어도비 XD로 디자인한다. 툴이 바뀌면서 많은 것이 바뀌었다. 그러나 처음부터 스케치나 피그마를 사용하는 디자이너는 이 변화를 잘 모른다. 게다가 채용공고의 JD(직무 내용, 자격요건, 우대사항)에서는 다양한 태도와 지식, 특수한 요건 등이 가득하다. 인문학, 글쓰기, 심리학, 마케팅, 데이터, 비즈니스 같은 것이 무슨 소용일까? 그걸 다 알면 디자인을 잘하는 걸까? 그걸 알아야 디자인을 잘한다면, 대체 어떻게 얼마나 알아야 하는 걸까? 이 모든 단어의 배경에는 프로세스의 변화가 있다는 생각이 든다. 이번 글에서는 지금의 디자인 툴에 적합한 프로세스 ‘린 스타트업’을 알아보고, 디자이너가 자주 듣는 디자인 씽킹과 비교해 보고자 한다.",https://yozm.wishket.com/magazine/detail/2663/
design,"완전히 달라진 피그마, Config 2024 주요 리뷰 14분 2024.07.05. 한국 시각으로 6월 26일부터 27일까지 양일에 걸쳐, 피그마 컨퍼런스 2024(이하 Config 2024)가 미국 샌프란시스코의 모스콘 센터에서 열렸습니다. Config 2023에서 전 세계 디자이너들에게 새로운 차원의 디자인을 선보여 적지 않은 충격을 준 만큼, 이번 Config 2024에서는 어떤 업데이트와 프로덕트 디자인 방향성을 제시할지 기대감이 높았습니다. 딜런 필드가 기조연설에서 밝힌 올해 업데이트 방향은 ‘복잡함을 줄이는 것’, ‘더 나은 개발 경험’, ‘피그마와 인공지능’이라는 세 가지의 큰 주제로 이루어집니다. 이번 글에서는 이 3가지 주제를 중심으로 올해는 어떤 새로운 기능을 업데이트할 예정인지, 피그마는 또 어떻게 새로운 차원의 디자인을 이끌 계획인지, 기조연설 세션을 보며 정리해 봤습니다.",https://yozm.wishket.com/magazine/detail/2660/
design,"과소비를 부르는 가격 디자인의 비밀 7분 2024.07.03. 얼마 전, 여의도 더현대 서울에서 데킬라 팝업 스토어가 열렸다. 무려 2.9억 명이 팔로우하는 엄청난 파급력을 가진 인플루언서, 켄달 제너가 런칭한 ‘818 데킬라’가 그 주인공이었다. 팝업 스토어의 데킬라는 총 4가지 종류였다. 그중 데킬라 ‘레포사도’는 이미 품절된 상태였다. 가장 비싼 프리미엄 상품을 제외하면 3가지 옵션이 있었는데, 중간 가격인 2번 데킬라가 가장 많은 고객의 선택을 받은 것이다. 과연 세 번째 옵션 없이 두 가지 상품만 판매했다면 이 상품이 가장 빨리 품절될 수 있었을까? 소비자가 돈을 더 쓰도록 유인하는 기업의 가격 디자인 전략으로는 무엇이 있을지 살펴보자.",https://yozm.wishket.com/magazine/detail/2656/
design,"[디자인 프로세스] 성장하는 디자이너란? 디자이너와 프로세스 5분 2024.07.02. 디자이너의 ‘성장’에 대해 자주 듣는다. 그렇다면 ‘성장하는 디자이너’는 어떻게 될 수 있는지에 대해 생각해 보았다. 어느 곳이든 회사는 항상 성장을 요구한다. 동기부여는 회사의 목적 중 하나이고 원하는 것을 빠르게, 효과적으로 얻기 위해 노력하기 때문이다. 그러나 적어도 IT 분야는 열심히 일하는 것만으로는 충분하지 않을 때가 많다. 특히 디자인은 더 그렇다.",https://yozm.wishket.com/magazine/detail/2654/
design,"KB 부동산의 차트 개선하기: 시각적 잡음 줄이기 5분 2024.06.26. 국내 부동산 관련 정보를 얻을 때 많이 이용하는 사이트 중 하나로 KB 부동산이 있습니다. 이 사이트에서는 매물, 시세, 실거래가, 분양 등 다양한 정보를 제공합니다. 이러한 정보는 사용자가 쉽게 파악할 수 있도록 차트로 데이터를 시각화해 보여주는데요. 그러나 일부 차트는 직관적으로 정보를 파악하기 어렵습니다. 그 이유는 무엇일까요? KB 부동산 사이트의 차트를 함께 개선해 보며, 더 나은 차트 제작을 위한 방법을 알아보겠습니다.",https://yozm.wishket.com/magazine/detail/2646/
design,"[요즘IT 2024] 상반기 ‘기획’, ‘디자인’ 인기글 TOP 7 5분 2024.06.25. 어느덧 2024년의 상반기가 훌쩍 지나갔습니다. 요즘IT는 “완전 럭키비키잖아!”를 외치며, 꽤 긍정적인 하루하루를 보낸 것 같은데요. 요즘IT 독자분들은 어떻게 보내셨나요? IT업계는 작년에 이어 올해도 역시 ‘AI’로 핫합니다. ChatGPT와 제미나이의 경쟁 구도도 점점 심화되고 있고요. 누가 더 멀티모달을 잘 사용하는지, 누가 더 인간과 자연스럽게 소통할 수 있는지 열띤 기술 경쟁이 벌어지고 있습니다. 기획과 디자인 분야에서도 AI 툴을 어떻게 잘 활용할 것인지에 대한 논의가 계속되고 있고요. 이번에 준비한 시리즈에서는 2024년 1월부터 6월까지 카테고리별로 조회수가 가장 높았던 ‘인기 콘텐츠 TOP 7’을 살펴보고자 합니다.",https://yozm.wishket.com/magazine/detail/2645/
design,"알아두면 쓸모 있는 ‘웹 접근성’ 4분 2024.06.11. 웹 접근성은 법 조항이 있을 만큼 웹 환경을 구성하는 데 필수 요소가 되었습니다. 그렇기 때문에 웹을 만드는 기획자, 디자이너, 개발자들 또한 웹 접근성을 깊이 고려해야 합니다. 그렇다면, 웹 접근성을 높이기 위해서는 어떤 것을 할 수 있을까요? 이번 글에서는 크게 5가지를 꼽아 보았습니다.",https://yozm.wishket.com/magazine/detail/2624/
design,"바쁜 디자이너 대신 화면 생성해 주는 ‘Galileo AI’ 6분 2024.06.04. 인기 오늘 소개할 ‘Galileo AI(갈릴레오 AI)’는 2021년 5월에 시작된 서비스로, 텍스트 또는 이미지를 바탕으로 UI 프로토타입을 제작해 주는 것이 핵심인 서비스입니다. 이는 보통 피그마 등에서 빈 캔버스에 필요한 컴포넌트를 하나씩 채워 넣는 방법을 뛰어넘는 것으로 디자인 작업 속도를 높여줍니다. 또한 원하는 조건에 따라 여러 화면을 비교하며, 최적의 구성 방법을 찾아갈 수 있다는 장점이 있습니다. 지금부터 어떤 기능을 제공하는지 함께 살펴보겠습니다.",https://yozm.wishket.com/magazine/detail/2616/
design,"UI 디자인 돕는 간편한 AI 도구 ‘Creatie’ 6분 2024.05.28. 인기 최근 디자인 툴의 핵심이자 가장 큰 관심사는 역시 인공지능(AI)입니다. 오늘 소개할 ‘Creatie’ 역시 인공지능을 활용해, 화면 디자인을 효율적으로 진행할 수 있는데요. 아직 출시된 지 한 달 밖에 지나지 않았지만, ‘프로덕트 헌트(Product Hunt)’에서 약 1,400표를 얻으며, 지난 4월 인기 프로덕트에 선정되었을 만큼 많은 관심을 받고 있습니다. 피그마와 스케치가 컴포넌트 단위의 관리에 초점을 맞추고 있다면, 이들은 디자이너가 더 나은 유저 인터페이스를 만드는 것에 집중할 수 있도록 돕습니다.",https://yozm.wishket.com/magazine/detail/2605/
